Date,AAPL,MSFT,AMZN,NFLX,META,GOOG,INTC,AMD,NVDA,GE,GS,BAC,JPM,MS
2018-08-30,53.4176,104.6621,100.119,370.98,176.8067,61.6639,41.2583,24.89,6.8823,58.8689,205.6817,26.3281,94.921,39.8943
2018-08-31,54.0348,105.0173,100.6355,367.68,174.9057,60.6224,41.4208,25.17,6.9534,59.6525,204.3156,26.2601,94.4183,39.514
2018-09-04,54.2081,104.4377,101.9755,363.6,170.3571,59.5679,41.0188,28.06,7.0283,58.4079,204.1867,26.4384,94.888,39.4169
2018-09-05,53.8544,101.4273,99.741,341.18,166.3958,59.0443,40.8135,28.51,6.8975,57.9008,204.1008,26.4724,94.4266,39.425
2018-09-06,52.9595,101.6611,97.9155,346.46,161.7676,58.2959,40.4201,27.84,6.7562,57.6703,201.489,26.3188,94.0228,38.7857
2018-09-07,52.5322,101.1656,97.6035,348.68,162.2752,57.9669,39.7273,27.38,6.7349,57.1632,200.9649,26.3274,94.2041,39.0204
2018-09-10,51.8272,102.2594,96.9505,348.41,163.4099,57.9575,39.599,29.89,6.806,57.6703,199.2466,26.2932,93.7014,38.7938
2018-09-11,53.1375,103.9983,99.3575,355.93,165.1616,58.5905,38.4273,30.1,6.7582,56.8406,197.786,26.3188,94.2947,38.7291
2018-09-12,52.4776,104.4377,99.5,369.95,161.2401,57.8669,38.4273,32.21,6.6443,58.1313,196.0162,25.9605,93.1823,38.4216
2018-09-13,53.7452,105.5596,99.4935,368.15,160.6031,58.4895,38.9747,30.48,6.7221,58.5923,196.1708,25.7131,93.5449,38.6158
2018-09-14,53.1351,105.9896,98.5095,364.56,161.5586,58.3501,38.949,32.72,6.8482,59.0111,196.9526,25.9093,93.5284,38.9961
2018-09-17,51.7204,104.8397,95.4015,350.35,159.8267,57.53,38.8464,32.43,6.7862,59.1043,195.7928,25.8326,93.8085,38.5834
2018-09-18,51.8058,105.8401,97.0525,367.65,159.5481,57.7873,39.428,31.93,6.7141,58.9181,196.6519,25.7728,94.1876,38.721
2018-09-19,51.8367,104.4284,96.321,366.96,162.2951,58.2785,39.4707,31.21,6.7379,59.8488,202.3997,26.4468,96.9234,39.7325
2018-09-20,52.2307,106.1766,97.215,365.36,165.2412,59.0637,40.3688,31.18,6.5967,57.9873,203.9633,26.6089,97.7557,40.3637
2018-09-21,51.6681,106.8217,95.7505,361.19,162.1657,58.0296,39.9069,31.02,6.5266,56.6377,202.1935,26.4724,97.1129,39.9834
2018-09-24,52.4111,107.205,96.718,369.61,164.6341,58.3919,40.1207,32.61,6.5823,54.6365,200.0972,26.225,96.1818,39.2955
2018-09-25,52.7435,106.9993,98.7275,369.43,164.1364,58.9533,39.2655,32.57,6.6495,52.4492,199.7535,26.1653,95.9098,39.0689
2018-09-26,52.3233,106.5599,98.7425,377.88,166.1669,58.7462,39.0859,32.19,6.6126,53.0077,196.6433,25.7046,94.7809,38.5996
2018-09-27,53.3986,106.9619,100.649,380.71,168.048,59.4504,39.2398,32.59,6.6244,53.6592,195.6639,25.5425,94.3689,38.6562
2018-09-28,53.5862,106.9245,100.15,374.13,163.6885,59.3922,40.4457,30.89,6.9619,52.5422,192.6569,25.133,92.9845,37.6852
2018-10-01,53.947,108.0838,100.218,381.43,161.678,59.4838,39.7273,31.42,7.1685,56.2654,193.5933,25.2951,93.5284,37.7337
2018-10-02,54.4265,107.6538,98.5655,377.14,158.5826,59.7226,41.1385,29.02,7.0971,57.3357,194.2291,25.2354,93.9157,37.7337
2018-10-03,55.0888,107.6725,97.638,377.05,161.6681,59.864,41.703,28.43,7.1033,58.0803,195.6983,25.5937,94.7974,38.1222
2018-10-04,54.1203,105.4474,95.471,363.65,158.1049,58.1341,41.1642,27.78,6.919,58.9181,195.4405,25.9605,95.6521,38.2516
2018-10-05,53.242,104.8304,94.4825,351.35,156.592,57.5947,40.2234,27.35,6.6854,61.3381,193.9198,25.7899,95.1127,37.8308
2018-10-08,53.1185,103.6337,93.221,349.1,156.5124,57.1777,40.2234,26.46,6.5841,63.3393,193.6105,25.824,95.6936,38.0493
2018-10-09,53.8544,104.9519,93.516,355.71,157.1593,56.6726,39.8128,27.24,6.5784,63.06,191.5142,25.5766,95.0297,37.3534
2018-10-10,51.3595,99.249,87.7625,325.89,150.6699,53.8061,38.3161,25.0,6.0866,61.8035,184.6238,24.9453,92.4988,36.1072
2018-10-11,50.9061,99.0153,85.968,321.1,152.6307,53.7116,37.8286,25.3,5.825,59.1973,182.9742,24.1946,89.7273,35.1928
2018-10-12,52.7245,102.437,89.4305,339.56,153.0188,55.2423,38.3845,26.34,6.1077,57.3357,183.7474,24.2799,88.7481,35.1442
2018-10-15,51.5969,100.5953,88.0475,333.13,152.7999,54.355,38.0852,26.26,5.8312,56.5446,184.9073,23.8192,88.2419,35.1766
2018-10-16,52.734,103.7739,90.998,346.4,158.0352,55.7997,39.2911,28.18,6.0901,56.3119,190.4746,24.3396,90.1339,37.1754
2018-10-17,52.5061,103.5028,91.5865,364.7,158.6722,55.5215,39.2484,27.3,6.0215,56.7307,196.1279,24.6552,91.1379,38.1869
2018-10-18,51.2788,101.4367,88.536,346.71,154.1933,54.1421,38.4615,26.62,5.934,57.615,193.2669,24.1007,89.6941,37.2482
2018-10-19,52.0598,101.5863,88.2015,332.67,153.3274,54.5646,37.6319,23.66,5.6774,58.4527,194.9938,24.1604,89.5447,37.5638
2018-10-22,52.3779,102.4931,89.465,329.54,154.0539,54.7984,38.4957,25.03,5.7281,57.615,190.3887,23.3585,88.2585,36.5037
2018-10-23,52.8717,101.0627,88.435,333.16,153.6658,54.9243,38.0595,25.09,5.4764,59.0576,187.7769,23.0514,87.3374,36.0263
2018-10-24,51.0581,95.659,83.21,301.83,145.3549,52.2878,36.2806,22.79,4.9401,56.6377,179.718,22.3433,85.711,35.1928
2018-10-25,52.1761,101.2497,89.1085,312.87,150.2419,54.5203,37.897,19.27,5.1489,54.9158,183.8677,22.6845,87.0138,36.0506
2018-10-26,51.3453,99.9969,82.1405,299.83,144.6881,53.3209,39.0773,17.63,4.9123,52.5887,182.4501,22.5139,85.8189,35.5812
2018-10-29,50.3815,97.0894,76.944,284.84,141.4235,50.7636,38.8293,16.85,4.5985,51.9372,184.2801,22.7016,87.0055,35.565
2018-10-30,50.6332,96.9772,76.521,285.81,145.5341,51.5663,40.8477,17.2,5.029,47.3764,188.3955,22.8466,88.5406,36.2576
2018-10-31,51.953,99.8567,79.9005,301.78,151.078,53.5847,40.0951,18.21,5.223,47.0041,193.6277,23.4609,90.4658,37.2027
2018-11-01,52.7506,99.0246,83.2765,317.38,151.0382,53.2478,41.2411,20.22,5.4034,44.5841,195.0024,23.7253,90.4326,37.3901
2018-11-02,49.2516,99.249,83.2765,309.1,149.6447,52.6402,40.2918,20.23,5.3243,43.2345,197.3393,23.7936,89.9347,37.439
2018-11-05,47.8534,100.5111,81.39,315.44,147.9826,51.7593,41.0273,19.9,5.2463,43.1879,196.5059,23.9386,90.5239,37.3331
2018-11-06,48.3709,100.7075,82.1405,310.84,149.2367,52.5416,40.6659,20.68,5.2287,43.8395,196.0591,24.0666,90.9471,37.2516
2018-11-07,49.8379,104.6714,87.7745,327.5,150.8192,54.4118,41.931,21.84,5.2963,42.8156,198.7053,24.3481,92.5071,37.9768
2018-11-08,49.664,104.4751,87.7455,317.92,147.1764,53.8649,42.1634,21.2,5.1031,42.3503,199.0232,24.6297,93.2539,37.8301
2018-11-09,48.7064,102.437,85.6215,303.47,144.28,53.0562,41.406,21.03,5.0952,39.9302,191.2908,24.3311,92.3495,37.2598
2018-11-12,46.2529,99.9128,81.8425,294.07,140.886,51.6867,40.1495,19.03,4.6956,37.1845,177.0288,23.6742,90.4077,35.9561
2018-11-13,45.7908,99.9782,81.5585,294.4,141.4931,51.5583,40.7863,19.61,4.9376,40.0699,176.1697,23.6827,90.9388,36.4043
2018-11-14,44.4973,98.5604,79.9505,286.73,143.5435,51.937,40.5281,20.81,4.8851,38.7203,173.9703,23.2135,89.0634,35.728
2018-11-15,45.5954,100.7294,80.972,290.06,143.1752,52.9845,41.406,21.49,5.0139,38.0221,175.0442,23.8021,91.3371,36.0946
2018-11-16,46.1004,101.6777,79.6705,286.21,138.8755,52.8243,42.0257,20.66,4.0735,37.324,173.6524,23.6742,91.2707,35.9561
2018-11-19,44.2734,98.2318,75.6145,270.6,130.9329,50.7596,41.3113,19.11,3.5847,36.4864,170.3017,23.6742,91.9677,36.1843
2018-11-20,42.1581,95.4995,74.773,266.98,131.8088,51.0462,40.7863,19.21,3.6932,35.6021,164.3907,23.3585,89.9928,35.1169
2018-11-21,42.1105,96.814,75.8365,262.13,134.1876,51.6359,40.4765,18.73,3.585,36.3467,165.4732,23.2647,89.3207,35.6302
2018-11-23,41.0409,96.7765,75.103,258.82,131.1121,50.9527,40.0548,19.38,3.5922,35.2299,162.4662,23.0087,88.4991,35.1006
2018-11-26,41.5959,99.9688,79.0665,261.43,135.7403,52.1838,40.838,20.08,3.7916,35.2764,166.9681,23.5121,90.6649,36.0783
2018-11-27,41.5054,100.5979,79.071,266.63,134.3667,51.9743,41.3716,21.05,3.8084,34.6248,166.3753,23.6656,91.0467,35.891
2018-11-28,43.1014,104.3349,83.8875,282.65,136.1185,54.0555,42.0515,21.34,3.9655,36.021,170.4134,24.2543,92.059,36.9176
2018-11-29,42.7703,103.4617,83.6785,288.75,138.0295,54.1585,41.0531,21.43,3.9023,36.9518,168.0842,23.9216,91.3288,36.2657
2018-11-30,42.5392,104.119,84.5085,286.13,139.9504,54.4635,42.4388,21.3,4.0528,34.9041,164.4957,24.2287,92.2665,36.168
2018-12-03,44.0257,105.2457,88.618,290.3,140.4282,55.0607,43.1445,23.71,4.2167,36.3467,165.3066,24.3481,93.1378,36.999
2018-12-04,42.089,101.8937,83.42,275.33,137.283,52.2933,41.0962,21.12,3.8961,33.8802,158.9921,23.0258,88.9804,35.1332
2018-12-06,41.6198,102.5228,84.9595,282.88,138.975,53.1846,41.6298,21.3,3.9253,34.206,158.8023,22.5488,87.2876,34.7177
2018-12-07,40.1357,98.4196,81.4565,265.14,136.7754,51.5847,39.7966,19.46,3.6605,32.6237,154.9895,21.8195,85.711,33.6666
2018-12-10,40.4001,101.0205,82.0515,269.7,141.1846,51.7325,40.6314,19.99,3.7659,32.2514,154.2648,21.2446,84.1095,33.1696
2018-12-11,40.1691,101.9594,82.162,265.32,141.4135,52.3396,40.7777,19.98,3.6749,31.4602,152.5137,21.0901,83.2879,33.0963
2018-12-12,40.281,102.4195,83.177,274.88,143.8222,52.9333,41.165,20.48,3.6925,31.2275,152.4274,21.0387,83.8273,33.2511
2018-12-13,40.7217,102.7669,82.919,276.02,144.3298,52.8447,41.5609,19.86,3.6922,33.508,151.7546,20.9357,83.9103,33.08
2018-12-14,39.4187,99.5557,79.5955,266.84,143.3842,51.8594,41.1909,19.9,3.6317,33.0425,149.0373,21.0043,83.2216,32.2978
2018-12-17,39.0519,96.6074,76.0455,262.8,139.5324,50.5869,40.5195,18.83,3.5605,33.2752,144.9311,20.9958,82.1594,32.2652
2018-12-18,39.5593,97.6215,77.574,270.94,142.9861,51.193,41.0876,19.5,3.6439,33.8802,147.9417,20.9958,81.7694,32.5015
2018-12-19,38.3253,97.3586,74.754,266.77,132.615,50.9094,39.22,18.16,3.4348,35.6977,146.0008,20.7469,80.7321,32.0208
2018-12-20,37.3582,95.3117,73.0415,260.58,132.7742,50.2326,39.1941,17.94,3.3503,34.6724,145.2762,20.6869,80.0351,31.703
2018-12-21,35.9051,92.232,68.8725,246.39,124.3639,48.7461,38.5917,16.93,3.2131,33.3209,138.0646,20.0519,78.1431,30.7008
2018-12-24,34.9761,88.3823,67.198,233.88,123.478,48.5809,37.5159,16.65,3.1514,32.2491,134.8728,19.5028,76.4586,30.1549
2018-12-26,37.4392,94.4197,73.545,253.67,133.5506,51.728,39.7536,17.9,3.3007,34.4394,140.549,20.6869,79.6285,32.0208
2018-12-27,37.1962,95.0019,73.082,255.565,133.889,51.9479,39.8999,17.49,3.2528,33.8802,142.6883,20.91,80.5247,32.3141
2018-12-28,37.2153,94.2601,73.901,256.08,132.5752,51.6096,40.2355,17.82,3.3143,34.9987,140.6352,20.9271,80.3504,32.0778
2018-12-31,37.575,95.368,75.0985,267.66,130.4751,51.5364,40.3904,18.46,3.3106,35.2783,144.103,21.1416,81.006,32.3059
2019-01-02,37.6179,94.9455,76.9565,267.66,135.0435,52.046,40.5195,18.83,3.378,37.5152,148.3989,21.4162,82.4083,32.917
2019-01-03,33.8708,91.4527,75.014,271.2,131.122,50.5635,38.2905,17.05,3.1739,37.5618,146.2251,21.073,81.2372,32.3304
2019-01-04,35.3168,95.7061,78.7695,297.57,137.3029,53.2831,40.64,19.0,3.3773,38.3541,151.0041,21.9482,84.232,33.6503
2019-01-07,35.2382,95.8281,81.4755,315.34,137.4024,53.1677,40.8294,20.57,3.5561,40.7308,151.8408,21.931,84.2906,33.9844
2019-01-08,35.9099,96.5229,82.829,320.27,141.8614,53.5603,41.0876,20.75,3.4676,39.892,151.2801,21.8881,84.1316,33.7725
2019-01-09,36.5197,97.9032,82.971,319.96,143.5534,53.4797,41.32,20.19,3.5357,39.6123,152.229,22.1026,83.9894,34.0088
2019-01-10,36.6364,97.2741,82.811,324.66,143.5236,53.2642,41.7933,19.74,3.6015,41.6629,151.8236,22.0769,83.9811,33.9436
2019-01-11,36.2767,96.5229,82.028,337.59,143.1255,52.6103,42.1118,20.27,3.6907,41.6629,152.6258,22.3343,83.5795,34.0088
2019-01-14,35.7312,95.8187,80.8605,332.94,144.708,51.9883,41.6126,20.23,3.7307,41.4765,154.17,22.626,84.4412,34.6117
2019-01-15,36.4625,98.598,83.728,354.64,148.2513,53.6036,41.8277,20.38,3.7165,40.6842,155.1965,22.7804,85.0602,34.9377
2019-01-16,36.908,98.9454,84.189,351.39,146.8479,53.7937,41.4232,19.73,3.691,41.8493,170.0079,24.4107,85.7462,36.2495
2019-01-17,37.1271,99.6402,84.661,353.19,147.6043,54.2381,41.7159,20.25,3.7624,42.5949,171.7418,24.874,86.0975,34.6525
